fluxes
7.970336432754866e-05
8.132899223222126e-05
1.7706211701754073e-16
7.148283796188487e-07
0.0001601215570346549
4.208709972294635e-17
7.383473947697926e-17
0.35741418980941675
0.0023052976527353436
0.0
9.341562557668896e-19
4.6304452011288887e-17
1.1574364597519002e-16
1.275528294046903e-17
2.7430211970469796e-16
7.457805542565887e-34
0.0
2.6346272513256748e-17
0.0
0.0
1.4430008404310831e-31
2.0506925320109643e-17
7.253122896943575e-31
6.587674136938923e-32
1.9753041446206027e-13
3.338120378177613e-18
1.4562561614706181e-30
0.0
0.0
0.0
0.07676911867149813
0.0
0.08608968671691797
0.041082181224913
0.0
1.2640085226046203
0.0
4.252374713548511e-14
3.7838565905849526e-16
0.0
0.0
1.5587410355566115e-18
0.0
5.277673096336077e-18
7.864604613620067e-20
5.057674871289733e-16
1.4525080417839026e-33
0.006682266578487999
0.009537218625421702
1.1717980840613366e-13
0.0
1.0421901097097804e-17
2.307467683953141e-16
0.0
0.00039044049679702315
0.01408722825824862
0.0022692481339750786
0.0
3.552834655492657e-36
0.0
0.11863975514827504
0.0
0.0
9.357017670452837e-17
4.9094616832103945e-17
2.5211023996871237e-16
0.0
1.3260993603003477e-19
0.0
0.0
6.490797083896652e-19
7.570678242389544e-19
0.0
0.0018603408579580306
0.0
9.020239732501049e-15
0.0
1.49745023393372e-16
1.2187880051634746e-20
1.7901866883583172e-17
2.6691709408581044e-17
0.0018603408579580308
0.0
0.0
2.2728723816571996
8.935354745235462e-06
0.0013947901842899406
1.4000498612794174e-15
2.810004571459942e-17
3.7769661276043686e-18
8.049408210129612e-15
1.1268226323548925e-17
1.722567965222273e-17
0.0
0.0002534066605748777
0.0
0.0
1.544088106381836e-16
0.0
7.542752299019039e-17
8.880972532966086e-16
3.1634311085456486e-17
3.4242117227183057e-31
1.5711321145962282e-16
2.8983718270485727e-16
9.616229636158435e-17
1.0195369427318765e-15
3.7602976199841267e-16
0.0
1.2306232969902217e-33
1.8556415233542724e-16
2.0918895901535824e-51
1.3910951425892986e-35
0.0
0.0
1.691072676766733e-16
3.1022038099431886e-16
1.3391256108883645e-16
1.2026760510579766e-17
0.008190375538720979
1.1514787457365327e-16
2.2083506630904955e-16
4.2892071732445945e-18
0.0
0.0
1.277360408165466e-18
0.07599282419589143
8.902477223507556e-16
1.6266015181471702e-18
8.194084867576226e-16
3.3081628159890186e-17
3.3119481779470304e-17
1.8557281224051068e-18
1.9718858708706483e-16
1.450191776219914e-17
0.0
0.0
0.25755105534878475
0.0
1.5174156742842447e-16
7.796312260327708e-30
0.0
0.0
0.0
0.0
1.21761273416455e-20
1.764389009243116e-16
2.232003990115961e-16
1.1286253107102943e-18
1.4514744411030945e-16
5.94454171343729e-17
0.0
0.0
6.345223686334922e-31
1.7130765150565357e-35
0.0
0.0
0.0
0.0
0.0
5.560050262920024e-17
0.0
0.0
0.18411395628563293
0.0
0.0
0.0
0.0
0.0
0.0
8.876613833367541e-17
0.0
6.548168115725276e-18
4.2647016715736503e-19
1.5146457925873005e-32
1.3350255962722224e-17
6.348430891133482e-16
3.2423817933406746e-05
0.0
1.006982653210775e-15
6.203217283191044e-17
0.0
0.0
2.436910301305172e-16
2.5964297812157153
0.0
8.017517925110452
0.0
0.004970753412051409
0.0
1.0742267678925497e-17
8.08303118887239e-17
3.8738700163853625e-16
0.0
1.881936134185454e-16
3.3291267208252296e-16
0.023014632029535218
3.2991821984581605e-17
1.995740041980188e-18
0.010247118649716322
3.482724997595359e-32
6.077592142750401e-16
4.3345811895675067e-16
1.5593498408388834e-15
5.023296291839361e-18
0.0697647479514699
0.17152819084234788
0.05869664278980615
0.0
0.0
0.02375696537692414
0.03665130264186297
0.01563591606374012
7.291919242556668e-18
0.004065578140908705
0.0
0.0
2.2346388572626955e-16
0.0
0.0
0.0
0.0
0.0
0.0
1.721511339307953e-30
0.0
0.0
7.148283796188487e-07
0.0
2.673672632648973e-16
1.0333652037746793e-15
1.742857206262482e-16
0.0031005680965967
0.0
1.992177365979469e-16
4.0314488570547987e-16
0.00024697320515830896
0.0
4.610643048541513e-05
8.562605156322761e-19
3.0858423422996144e-18
1.7767495031930064e-15
0.0
3.335734913274659
0.0001154447833084418
5.209422268790684e-16
0.0
1.2558433476960246e-17
1.338192605620216e-21
0.0
1.0231718073687316e-19
4.737119911605893
0.0
1.5483310433865632e-16
2.9510818099446446e-17
3.4901373516314195e-32
4.973922218895128e-17
5.389256274492063e-33
0.0
0.0
5.688364448364166e-16
0.07688097655969282
0.1560859015533048
7.31003695750218e-16
3.310155306137403e-18
1.28161834066509e-19
2.507508742164307e-18
1.8107077221641734e-21
1.6258218500135196e-16
3.7583963779419027e-16
2.42155817315659e-16
8.366363914305284e-18
3.112255895135059e-16
9.249554888788159e-18
0.0
7.910329978487275e-39
0.026019421429288887
0.0
6.307676380505676e-32
0.0
0.0
0.0
0.0
4.175215542901693e-16
0.0
0.0
3.405101382351712e-32
2.7254905732901134e-18
0.0
0.0
0.10871162277458864
0.07676911867149813
0.0643296227075413
0.0
1.6622657954636189e-22
0.0
0.0
3.1262457438370097e-17
0.0
4.646251948910876e-15
2.225685946766731e-17
6.952487914590764e-16
1.4658427116276069e-15
0.00496363014247399
0.0
1.5258887651759967e-17
0.0
0.011306520143047342
1.288428854750841e-16
5.828970131644895e-17
3.8558491146340127e-16
0.0
0.0
0.0
0.01084154170908902
4.779431412836924e-15
3.706584602301417e-16
3.782983161079918e-16
5.693935461757252e-17
2.2108664004030657e-16
4.3492288316503984e-17
4.3016729309974884e-17
1.9252257919892242e-16
4.032893289860656e-17
3.29922221849013e-16
7.861355807701674e-15
0.0013153341044116994
1.6187094708611966e-30
0.0012953085944619632
0.0
0.0
0.00012187823872501201
0.0
0.0
0.0
0.0
0.007666568196378274
0.0
0.0028831973966171186
0.0023052976527353436
0.0023052976527353436
7.364032945768174e-18
7.364032945768174e-18
5.638472536756314e-18
6.3680516599562486e-18
1.1574364597519002e-16
1.275528294046903e-17
2.7430211970469796e-16
0.0
0.0
0.0
7.457805542565887e-34
1.275528294046903e-17
1.1574364597519002e-16
2.7430211970469796e-16
1.0520708132078626e-15
1.1246425900988036e-18
5.795013028044162e-17
2.5414304715495763e-17
1.6063402184970175e-17
0.0
1.7836957063652705e-17
8.535316531506816e-19
2.8505124985344244e-15
8.93828756125838e-15
1.1990462753339269e-15
2.421896176947947e-19
1.582567730567563e-18
2.3863427113661437e-15
1.897195705058091e-15
3.349456672544993e-15
1.2023474484831254e-14
1.0527966159449915e-14
6.88041153620211e-13
1.9189768703963798e-14
1.2862102001836206e-14
1.5602988997074067e-14
2.1924553302290116e-15
5.034676052312395e-15
5.031404615753995e-15
3.4765679172597314e-18
1.7791482220300762e-17
7.754143307483177e-17
4.1284279555284956e-16
3.5188212694540026e-15
1.457763661397547e-14
4.002477855517323e-15
1.5503375863653822e-14
1.1366019693566727e-14
5.328482227670315e-13
8.24497329714152e-16
0.0
0.0
0.0
0.0
0.0
0.0
2.779219673145009e-13
6.241334321866756e-20
2.0506925320109643e-17
7.3222320489426025e-31
0.03891121515647236
0.03711024536006061
0.0068977472415574755
0.007711651761947761
0.006897747241557457
0.004864728559854193
0.00689774724155845
1.3298389088569111e-17
9.384161620834095e-18
0.03872424915434729
