fluxes
0.00018356032511740838
0.0001854957647242281
1.2643280704646938e-18
1.646280942757268e-06
0.0003687669311778303
-1.911666597255623e-19
-3.3019899314303096e-19
0.8231404713786361
1.0309604524527022e-05
0.0
4.177673779002898e-21
-2.070653395992076e-19
5.176213207283855e-19
-5.704335945426424e-20
1.702699201026569e-18
3.335232031230396e-36
0.0
1.178513398902729e-19
0.0
0.0
1.1809101655470497e-33
9.170975805055357e-20
-6.100860920908034e-33
-2.7580161813924623e-34
-2.5474412324936996e-16
1.492852816536505e-20
-6.671850480731992e-33
0.0
0.0
0.0
0.005337837646033137
0.0
0.008370148284000305
0.003148320226336819
0.0
0.10741305911972839
0.0
2.1103810677604893e-16
9.263812258919784e-19
0.0
0.0
-6.97090182964558e-21
0.0
-2.3602471612857764e-20
-3.517158106441962e-22
-3.862488706996161e-18
-6.495813438587827e-36
8.681052631515391e-05
0.00017781217750255525
-5.330100066574495e-16
0.0
-4.660815861578057e-20
-7.856783640522799e-19
0.0
1.1184989318395103e-05
6.299999999999977e-05
1.435212888377345e-05
0.0
1.588875960499724e-38
0.0
0.012810719425202698
0.0
0.0
-4.374519179133144e-21
4.2982319732848527e-20
-5.141002577514482e-19
0.0
-5.930496629101246e-22
0.0
0.0
-4.6116929541178855e-21
3.385710237152319e-21
0.0
-0.0042844461535258525
0.0
4.43413298244962e-17
0.0
1.424115513305033e-19
5.68474725591725e-23
-2.9033745328481264e-21
-1.193689533465166e-19
-0.0042844461535258525
0.0
0.0
19.394391653662407
-2.057851178446595e-05
1.0054100135896471e-05
6.557580790478626e-18
1.3927387047002665e-19
-3.1995394367999293e-21
-3.6696848184342e-17
-5.039304009061598e-20
-1.83624694371056e-20
0.0
-0.0005836065942074449
0.0
0.0
-1.867518798418132e-19
0.0
-3.881800103450839e-19
2.869321032050228e-18
-1.0860524400391711e-19
-2.8433908172851442e-33
2.8278648225071807e-19
-1.8344771041009508e-19
-1.3647107568913982e-19
-6.6414277312801596e-18
-1.3595444317637742e-18
0.0
3.23984905942484e-36
-8.579191636808129e-19
9.355214650015131e-54
-9.055549527149618e-38
0.0
0.0
-9.894821990048421e-19
-1.670138945560869e-18
-1.0255762873288817e-18
5.229808351669443e-20
0.00017567075437747344
-3.191400027956245e-19
-6.629488911940622e-19
2.1605352788201085e-20
0.0
0.0
7.193120800933629e-21
-0.019601643762280598
-5.91680447206584e-18
8.811843229653632e-21
4.3605818524671026e-18
1.3053462751878717e-19
-1.704104920759583e-19
-7.710058158582777e-21
8.893364413571271e-19
-5.2879099698402166e-21
0.0
0.0
0.004228173535475819
0.0
-2.9966887992283877e-19
3.5577213569042507e-32
0.0
0.0
0.0
0.0
-5.445329687712281e-23
-1.806440708388771e-19
1.1388081077557448e-19
5.074969356958931e-21
-4.91903916315544e-19
2.658479873265698e-19
0.0
0.0
-3.884139877935e-33
7.661111076649748e-38
0.0
0.0
0.0
0.0
0.0
2.697057666921861e-19
0.0
0.0
-9.995671419086277
0.0
0.0
0.0
0.0
0.0
0.0
-5.194044777660632e-19
0.0
2.839001580247784e-20
1.5567697033947269e-21
-6.773701908118542e-35
-6.063544779129557e-20
1.1713451676010486e-18
1.6035599798247716e-06
0.0
6.3308422173372065e-18
3.6527417601101353e-19
0.0
0.0
1.3486153547310332e-18
8.092592193753662
0.0
42.38622225154527
0.0
2.2229885057472132e-05
0.0
4.840327324119557e-20
-2.1716155325735504e-19
-1.007348618696351e-18
0.0
-3.7944447478406407e-19
5.8852999609089895e-19
0.000369066515122656
1.4754391331819436e-19
8.925220798572023e-21
4.777743452442805e-05
-1.0201237966546883e-34
-7.139350069450141e-19
2.2319060463160365e-18
8.192267293023848e-18
-7.252835036852293e-21
-0.16067125802981014
0.06388030511332263
0.001082050555244129
0.0
0.0
0.00020813901214917637
0.0034734723415601135
0.000652599164287873
-2.75938353536844e-20
1.8181818181818077e-05
0.0
0.0
-9.99360878000368e-19
0.0
0.0
0.0
0.0
0.0
0.0
-8.620173560641766e-33
0.0
0.0
1.646280942757268e-06
0.0
3.236195859529668e-19
6.080053567145935e-18
-1.1889775373169457e-18
-0.007140743589209729
0.0
-5.422233910426022e-19
2.423096919121298e-18
-0.0005687900657226473
0.0
-0.00010618512080784437
-3.8293134388055866e-21
2.340783698213086e-20
8.033349767801847e-18
0.0
-9.145587406517787
-0.0002658743722552997
6.416869978174192e-19
0.0
-8.874070040701907e-20
-5.984579266308737e-24
0.0
-1.0165635409590805e-21
-16.116290963490048
0.0
-1.2082625997466763e-19
-1.8744609276044905e-19
1.843499619535157e-34
-2.32235648066345e-19
-2.329227415484982e-35
0.0
0.0
8.916808400345479e-19
0.006381184651468851
-0.9306067979480358
