fluxes
7.929643324011901e-05
0.007453171136109873
2.1919775003211438e-16
7.111787734541393e-07
0.00015930404525360257
1.7040885654027727e-18
0.0
0.3555893867270063
1.2644293980632741e-15
0.0
0.0
9.238149288418786e-17
1.2108675781596022e-16
1.141483130049823e-17
1.6773106259257883e-18
0.0
0.0
4.3337159658277916e-17
0.0
0.0
2.838319148452052e-16
7.913367697878154e-18
1.3169742186712713e-30
0.0
1.696410633194471e-13
0.0
3.6186029044738003e-32
0.0
0.0
3.0401356812088943e-33
0.07435018850032
0.0
0.08392653813289627
0.03742460324291383
0.0
1.2322325167722463
0.0
4.2191764046747964e-12
1.0699931603795259e-33
1.0739658238215498e-33
0.0
1.1064269059904865e-18
0.0
1.9415194978913709e-31
2.2312975586771858e-18
4.6101903228816056e-15
8.686873563549887e-18
0.007442559341466233
0.008854353577710871
3.828550852684091e-16
0.0
0.0
4.1101924410765285e-14
0.0
0.0008224951058556356
0.004334531771768801
4.354551731816365e-17
0.0
3.974488012794782e-36
0.0
0.11259006857798495
0.0
0.0
1.2875296070854644e-16
1.6559576951811426e-15
3.2289384513962336e-16
0.0
5.692447083936641e-34
0.0
0.0
8.960289205222271e-20
0.0
5.517672382971364e-32
0.0018508427579140723
0.0
1.5922120336819294e-14
0.0
0.002978533269551443
4.788557837568788e-33
3.901595794077948e-17
0.0031687038378790853
0.001850842757914073
0.0
2.076770784200197e-33
2.3156175073607055
8.88973466817513e-06
0.0018081896636936029
0.0005753574877678884
1.4653863833789587e-17
3.4995299437652483e-17
0.0
0.0
3.314198947097477e-16
0.0
0.0002521128751894487
0.0
0.0
5.019479597782147e-16
3.3423792864104557e-18
1.7504981514227815e-16
1.4085860181812828e-15
1.4426276804430984e-17
1.8996480303135175e-19
2.0081365595895743e-17
6.787455689552022e-17
2.1284525378119998e-16
3.014129584983657e-16
3.196074115408187e-16
0.0
2.9469170403677205e-17
1.3745690217870352e-16
3.312024125455905e-33
6.802993345346659e-35
0.0
0.0
4.631066919775294e-18
1.5407464976557797e-17
3.996291076491484e-16
0.00014383937194197203
4.739934056111301e-16
1.6733184572648682e-15
1.628052836565893e-17
3.4552239332285475e-18
0.0
2.664851002468423e-30
1.2639870690166281e-17
0.0810878537387453
4.851053628568531e-05
6.229651407601304e-18
1.4410020913226436e-15
1.1156934507063988e-17
3.6675621441002776e-18
1.6401656872530699e-19
0.0
2.782863770187321e-17
4.54656129752296e-17
4.484216383234942e-17
0.27703522031881184
0.0
4.2002494179559544e-17
3.209319237609905e-32
0.0
1.3301247820571344e-18
0.0
0.0
5.9469032993079154e-33
3.733547420150042e-16
3.2248517134204017e-16
8.379902633327476e-18
1.475700940732846e-16
6.19030036405716e-32
0.0
0.0
6.632728689800306e-19
1.5091205897992472e-23
0.0
0.0
0.0
0.0
0.0
8.021514979136575e-17
0.0
0.0
0.25088808372828403
0.0
0.0
0.0
1.2178627078439438e-34
0.0
0.0
9.207698124595403e-17
2.2357608739969182e-33
0.0
3.0878879437224343e-16
3.2523183779712864e-21
2.5184163217741872e-18
5.899737223184763e-16
3.0651665305491364e-05
6.50654319996619e-31
2.1587675693072226e-16
0.0
0.0
0.0
4.708536487356897e-16
2.5770376142170854
5.2085635180480596e-20
8.006991740191687
0.0
0.008944271909999144
1.5690303490281253e-20
0.0
4.817576385885087e-17
1.3161836734054903e-16
0.0
2.0531546036667163e-16
4.12920413569203e-16
0.029127138655213918
3.894521599495766e-17
4.347140092912246e-18
0.004300952289935779
5.626727275938046e-32
3.8200957123589576e-16
2.55935522281588e-16
0.003231938200521157
1.870015115090984e-18
0.0694085591634047
0.16908850090281455
0.1295229737247544
0.0
0.0
0.010958034078195332
0.0396515683822519
0.016116751898174613
4.1722870850031545e-19
2.3805897782676514e-18
0.0
0.0
0.0008332340673218891
0.0
4.579773695276597e-51
0.0
0.0
0.0
0.0
3.575732563950068e-17
0.0
0.0
7.11178773385742e-07
0.0
2.568115491871894e-16
1.0062048975552342e-15
5.785172681101254e-17
0.0030847379298567915
0.0
1.093080797089282e-16
1.5641800380263867e-16
0.00024571226622836095
0.0
4.587103088778374e-05
3.606498737260209e-18
0.0
0.0
0.0
3.3223131899448117
0.00011485537191282328
1.4515867303651882e-15
1.428033042424591e-34
4.720616152543678e-18
2.1903548711748173e-21
0.0
0.0
4.712268507009322
0.0
1.8261450872855797e-16
2.2752533147417584e-17
1.5014355872782828e-18
2.0605231748722745e-16
1.7969950947869298e-17
1.843535349612035e-34
0.0
8.230667686246232e-16
0.08210228667157801
0.1576922006959076
1.5183893236579679e-15
3.2109271577411987e-17
1.1376366336303438e-49
0.0
4.203015761701128e-18
1.0375826385155331e-16
5.926152525461431e-16
6.137775748544466e-17
8.113681079749917e-17
5.585305220275944e-17
6.631336901389799e-39
1.0943506340211346e-34
1.1017807256819583e-34
0.06023830084778473
0.0
3.629234781764374e-32
0.0
0.0
0.0
0.0
1.6615178474079561e-16
0.0
0.0
2.4697573313734866e-32
5.3308295209703165e-21
0.0
0.0
0.10749248478404974
0.07435018850032
0.09126619159682686
0.0
6.367985640881923e-21
0.0
0.0
9.526810922508597e-19
0.0
7.548659434743908e-16
8.073798356222469e-17
3.937062464857212e-16
9.332990529230642e-13
0.002398704133199273
0.0
9.29641968589068e-16
0.0
0.011780172660291407
0.0
3.45164688147734e-16
2.1463789011140223e-16
0.0
0.0
0.0
3.8904023162920964e-16
2.0271573941864612e-17
5.199984676337893e-18
3.874367176461427e-33
1.2229507184302289e-17
6.133646201376088e-17
3.7181688325195844e-17
3.718168832519592e-17
3.5402261975769664e-16
0.008432656097603056
2.92614019031184e-16
0.0195830642525544
5.4081701685218423e-17
2.6344412997180618e-17
5.308791038491155e-15
0.0
0.0
0.00012125598087390936
3.1267971543687056e-16
5.194040213534177e-20
5.472392250550572e-20
0.0
4.739921972470736e-16
3.1814743558660434e-16
2.1266821830022744e-31
1.2644293980632741e-15
1.2644293980632741e-15
2.7458242233033636e-18
2.7458242233033636e-18
1.2024465109023102e-17
1.7062409761217348e-17
1.2108675781596022e-16
1.141483130049823e-17
3.0502486305335816e-18
0.0
1.1484572729981415e-19
1.1484572729981415e-19
0.0
1.141483130049823e-17
1.2108675781596022e-16
3.0502486305335812e-18
1.0855234498319433e-16
7.056071613199343e-19
2.2070656947614724e-34
4.446704557702452e-15
0.0
4.9930862823934416e-18
8.270901458719742e-19
1.0603854235096684e-19
1.9056853811590429e-16
5.99825211658366e-14
1.045888400555641e-16
2.822836277071183e-18
3.3606598800935843e-29
1.3582311338687113e-17
3.577468655592106e-16
4.310024003959112e-15
1.6210529579784973e-14
2.5711918854574028e-15
5.98030072264412e-14
6.393245586247404e-14
4.265415423975243e-15
1.1003548868486853e-14
1.4316061803332847e-14
1.1747096177297196e-13
6.775585987035087e-16
1.770733379687718e-20
2.856995953133536e-18
1.1520221789608094e-13
1.4007648150393494e-15
7.839106502923895e-15
3.701450805448763e-16
1.0798579981525597e-14
3.691163575485625e-15
6.3585601304291984e-15
4.123182836451939e-15
4.729655687412312e-17
0.0
0.0
0.0
0.0
0.0
0.0
1.82451277886974e-13
2.838319148452052e-16
7.913367697878154e-18
1.309849292294082e-30
0.037729153305647446
0.0360509204368669
0.006613646960386156
0.007565492419030035
0.006613646960386156
0.004605455494957648
0.006613646960385958
4.008523461344075e-18
2.6848064229210313e-17
0.037541741116685706
0.037541741116685706
0.037541741116685706
5.246900880375139e-17
4.9186950606571363e-17
1.696410633194471e-13
1.6964106331944713e-13
0.0
0.0
1.388942578647863e-17
3.084952132604864e-16
3.481033222562835e-18
0.037729153305647446
0.0360509204368669
0.006613646960386156
0.6663421207312744
0.006613646960386156
0.004605455494957649
0.006613646960385958
1.3036234646058214e-17
2.6847371877023807e-17
0.03754174111668571
0.037541741116685706
0.03754174111668571
0.037729153305647446
0.03605092043686689
0.006613646960386156
0.6663421207312744
0.006613646960386156
0.004605455494957648
0.006613646960385957
6.869433073420981e-18
2.693991964682711e-17
0.03754174111668571
0.03754174111668571
1.809893136330685e-17
0.025006311079938188
0.08392653813289624
3.6186029044738003e-32
0.0
0.0
0.0
0.00690795410482077
0.002529651949803486
0.01688275502220854
0.03742460324291382
5.906406312897702e-18
2.4308369651005677e-18
2.4308369651005673e-18
0.007453171136109873
0.07435018850032
0.07435018850032
0.33311957719426494
0.04238176491580344
2.034184901869051e-14
0.045545989950777195
0.05456387265460445
1.0054824942901745e-15
1.1517872999010285e-13
0.6745147420556826
2.1012435307673272e-14
0.00378342210692206
0.002615942518204983
0.0005753574877678884
1.2024465109023102e-17
0.0
0.0
0.029047300646154187
6.054832190696339e-17
0.0029785332695514443
3.806982094486947e-18
2.4502003923096076e-18
0.602595484485099
0.602595484485099
0.6023931494492037
0.6024405507521723
0.6024405507521725
0.0997335827554769
0.09894444359201383
2.2587037694805226e-16
1.5132477508847242e-18
1.5132477508847242e-18
0.07585729455540408
4.219176636878883e-12
4.219234894535389e-12
0.0
0.0
0.6995643563685187
0.03233881831500817
4.108435861431641e-33
9.231022916938505e-35
4.108435861431641e-33
3.341665489203057e-17
3.3009489052298856e-17
0.00547455715102932
0.0005753574877678883
3.3148305384471716e-17
0.0
0.11926294493239539
0.11926294493239539
0.10332691327456477
1.2553078417616401
0.31095446221462664
0.00547455715102932
0.0005753574877678883
0.0
0.0
4.14230214978413e-21
4.142302149784136e-21
2.2312975586771858e-18
2.2312975586771858e-18
2.2312975586771858e-18
0.6025954844850989
0.602595484485099
0.6023931494492037
0.6024405507521725
0.6024405507521727
0.09973358275547688
0.04554598995077735
2.1096945109136797e-16
0.030133937674408133
0.11885997671719661
4.6101903228816056e-15
0.0
0.0
1.9710362630807727
1.9710362630807723
0.11885997671719663
1.7799202629906986e-15
1.5793463350057042e-14
1.6647670254179868e-15
0.02697316255931695
0.031791761192472665
5.75902344381046e-14
1.3004493642543895e-14
0.0
0.3111069235059766
1.5309944020632487e-17
1.5309944020632487e-17
1.2322325167722463
0.0
1.2322325167722463
1.0789731242803632e-16
0.00023788929972058906
0.0002378892997205891
1.5053874300048712e-17
0.007442559341466233
0.007442559341466233
1.354251342383866
0.9912229857502246
0.0
0.07435018850032002
0.0
0.056388813003768204
0.0
0.0
0.008854353577710873
0.008854353577710873
0.0
0.0
1.6523592129392868e-14
1.5924206042060634e-14
1.3078758065403967e-15
0.04816445406958019
0.10638063283324002
0.10636722916835883
0.15911826618083844
0.10636722916835926
0.01094911430205864
1.1831568316600064e-13
0.08758506049426559
0.0
1.1291835844664333e-13
6.584183618150537e-14
0.04110883282434891
4.816312116948945e-16
0.0006043426966216016
2.4129887114994045e-14
5.0027049958902376e-14
0.005474557151029317
0.007783691011487304
0.008432656097603056
0.005474557151029326
7.522593258791165e-18
8.79280100115728e-15
1.3286671427420713e-13
1.0540623401400682e-14
0.022691581124597182
0.026745300133285015
5.758937378419126e-14
1.1073333982049157e-14
0.1192629449323954
0.0
0.00015930404525360263
0.19272702417629434
0.15911826618083824
0.15911826618083824
1.538808845299685
4.1274612871375055e-14
4.130738870152191e-14
0.0
0.08757907184324466
0.04055360271080869
4.762605012158241e-17
0.003946002313235005
0.16706480407973295
0.1338658826835991
0.38650764053847214
6.002669238727001e-06
0.0
0.0
0.0
0.005014955060954689
0.0025428671696218932
0.004334531771768801
4.903487786888889e-18
1.215748575282774e-16
1.809893136330685e-17
0.0
0.012175947063819755
5.53022075742282e-18
5.825655657603889e-17
0.0
0.0
1.2341959639400758e-16
1.234195963915973e-16
1.294496414251129e-18
1.282878385199965e-18
0.0
0.0
0.0
0.0
0.0
1.063094895904036e-16
7.740037091593165e-17
0.0
2.412988730675673e-14
1.2104219597443854e-18
2.4126270996422194e-14
0.0
0.0
0.0
3.8524994311013245e-17
2.2312975586771858e-18
2.2312975586771858e-18
7.111787734541393e-07
1.187254666387157e-19
7.929643324011889e-05
1.5759513599077123e-17
2.5611816324102926e-16
6.189239147317646e-16
0.0
0.11259006857798493
0.00547455715102932
0.02323505443207716
0.02323505443207716
0.0026159425182049833
7.111787734541395e-07
0.0
0.0
0.0
0.0
8.037959269015509e-15
1.3214612520804633e-13
2.918053625450375e-15
0.02697316255931695
0.031791761192472665
5.759023452581216e-14
1.1073334036774721e-14
7.835464485879264e-15
1.311993544812797e-13
2.3959631564486005e-15
6.915625872949942e-21
2.630190719650618e-17
2.6533936163655283e-18
2.419379418905065e-14
0.0
0.00015859286648024066
0.0
2.235487310901988e-19
7.47396139618398e-17
0.0
1.6725266033836526e-15
7.631477965313203e-17
1.4965251099930138e-16
1.6725266033556766e-15
1.4965310548394882e-16
0.0
0.0
0.0
0.4156208325254546
0.4156208325254546
0.0
7.522736482912896e-18
0.008432656097603056
0.0
2.161169105882765e-16
0.10539450109947493
0.10539450109947492
0.0
0.0
